ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\lordaeron\silverpine\passivedoodads\trees\silverpinetree04.obj;14924.5615234375;119.29206085205078;15615.419921875;0.4999999403953552;139.24496459960938;1.999999761581421;;0.9013671875;130725;m2;203983;0;
..\..\world\lordaeron\silverpine\passivedoodads\trees\silverpinetree02.obj;14962.103515625;18.781333923339844;15739.0458984375;0;314.71832275390625;2.000000238418579;;1.0908203125;130711;m2;203979;0;
..\..\world\lordaeron\silverpine\passivedoodads\trees\silverpinetree02.obj;14899.490234375;120.94696807861328;15600.853515625;0;111.547607421875;3.500000238418579;;1.0322265625;130729;m2;203979;0;
..\..\world\lordaeron\silverpine\passivedoodads\trees\silverpinetree02.obj;14905.3916015625;81.52758026123047;15680.900390625;0;156.7796630859375;0.5;;1.00390625;130715;m2;203979;0;
..\..\world\lordaeron\silverpine\passivedoodads\trees\silverpinetree02.obj;14931.1796875;113.2720718383789;15642.16796875;0;228.59950256347656;1;;0.9130859375;130728;m2;203979;0;
..\..\world\lordaeron\silverpine\passivedoodads\trees\silverpinetree01.obj;14929.810546875;107.18034362792969;15659.087890625;0;33.61920166015625;0;;1.0654296875;130733;m2;203977;0;
..\..\world\lordaeron\silverpine\passivedoodads\trees\silverpinetree01.obj;14901.1396484375;116.95526885986328;15619.6904296875;0;52.659088134765625;1.5;;1.046875;130735;m2;203977;0;
..\..\world\lordaeron\silverpine\passivedoodads\trees\silverpinetree01.obj;14900.5205078125;47.66413497924805;15720.966796875;0;242.05816650390625;1.5;;1.015625;130724;m2;203977;0;
..\..\world\lordaeron\silverpine\passivedoodads\trees\silverpinetree01.obj;14919.1728515625;79.48963165283203;15706.7841796875;0;267.5911865234375;1;;0.9755859375;130723;m2;203977;0;
..\..\world\lordaeron\silverpine\passivedoodads\trees\silverpinetree01.obj;14905.0458984375;107.71926879882812;15642.357421875;0;319.8876953125;0;;0.9775390625;130734;m2;203977;0;
